date,TikTok,Snapchat,Twitter,Instagram
2019-04-07,1,12,50,80
2019-04-14,1,13,54,80
2019-04-21,1,13,55,82
2019-04-28,1,12,52,79
2019-05-05,1,16,53,78
2019-05-12,1,17,54,79
2019-05-19,1,15,54,78
2019-05-26,1,14,52,84
2019-06-02,1,25,54,84
2019-06-09,2,14,55,92
2019-06-16,3,14,56,91
2019-06-23,2,14,55,87
2019-06-30,2,14,56,100
2019-07-07,2,14,57,91
2019-07-14,2,14,56,95
2019-07-21,2,13,54,88
2019-07-28,3,12,56,87
2019-08-04,3,12,57,91
2019-08-11,3,14,55,88
2019-08-18,3,12,55,93
2019-08-25,3,12,54,82
2019-09-01,15,13,54,81
2019-09-08,21,12,53,83
2019-09-15,19,12,51,75
2019-09-22,12,12,60,76
2019-09-29,4,12,56,78
2019-10-06,4,13,59,88
2019-10-13,5,13,62,80
2019-10-20,5,12,57,77
2019-10-27,4,12,57,80
2019-11-03,5,11,55,77
2019-11-10,5,11,56,76
2019-11-17,6,11,55,74
2019-11-24,7,12,50,79
2019-12-01,6,12,50,73
2019-12-08,6,12,55,72
2019-12-15,7,12,57,71
2019-12-22,8,14,52,81
2019-12-29,10,16,56,97
2020-01-05,9,13,60,77
2020-01-12,9,12,53,76
2020-01-19,11,13,56,76
2020-01-26,9,12,64,80
2020-02-02,10,12,63,73
2020-02-09,11,13,59,75
2020-02-16,12,13,56,76
2020-02-23,11,12,54,72
2020-03-01,11,12,55,69
2020-03-08,12,12,67,70
2020-03-15,15,16,71,74
2020-03-22,20,16,67,88
2020-03-29,20,15,62,87
